"JobId","SlideNo","WellX","WellY","FieldX","FieldY","JobName","Description","IsMosaicCalibrationField","IsDriftCompensationField","IsIndividualAutofocusScanField","IsTrackingField","IsPumpScanField","PumpDelay","PumpTime","Selected","Enabled","Indicator","IsAutofocusScanField","AFScore","State","AFJobId","AFSliceCount","DriftScanRange","DriftSliceCount","AFScanRange","Shape","JobAssigned","LabelX","LabelY","FieldXCoordinate","FieldYCoordinate","FieldZCoordinate","FieldScanSlices","FieldScanRange","FieldRotation","WellNum","PosNum","Modality","data1","data2","HowManyChannels","ImagingJobOrder","HowManySections","HowManyTimes"
8,0,4,1,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","E","2","0.046502837176674819","0.017580495382256121","0.0078649664","0","0","0",17,1,"widefield","B05","017",2,1,1,25
8,0,5,1,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","F","2","0.055514857176674814","0.017580495382256121","0.0078807554","0","0","0",18,1,"widefield","B06","018",2,1,1,25
8,0,0,2,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","A","3","0.010454757176674812","0.026585635382256119","0.0078057547999999992","0","0","0",25,1,"widefield","C01","025",2,1,1,25
8,0,1,2,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","B","3","0.019466777176674811","0.026585635382256119","0.007809703","0","0","0",26,1,"widefield","C02","026",2,1,1,25
8,0,2,2,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","C","3","0.028478797176674814","0.026585635382256119","0.0078452292","0","0","0",27,1,"widefield","C03","027",2,1,1,25
8,0,3,2,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","D","3","0.037490817176674809","0.026585635382256119","0.0078649664","0","0","0",28,1,"widefield","C04","028",2,1,1,25
8,0,4,2,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","E","3","0.046502837176674819","0.026585635382256119","0.0078452292","0","0","0",29,1,"widefield","C05","029",2,1,1,25
8,0,5,2,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","F","3","0.055514857176674814","0.026585635382256119","0.007857069999999999","0","0","0",30,1,"widefield","C06","030",2,1,1,25
8,0,0,3,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","A","4","0.010454757176674812","0.035590775382256121","0.007809703","0","0","0",37,1,"widefield","D01","037",2,1,1,25
8,0,1,3,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","B","4","0.019466777176674811","0.035590775382256121","0.007793913999999999","0","0","0",38,1,"widefield","D02","038",2,1,1,25
8,0,2,3,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","C","4","0.028478797176674814","0.035590775382256121","0.007825492","0","0","0",39,1,"widefield","D03","039",2,1,1,25
8,0,3,3,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","D","4","0.037490817176674809","0.035590775382256121","0.007825492","0","0","0",40,1,"widefield","D04","040",2,1,1,25
8,0,4,3,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","E","4","0.046502837176674819","0.035590775382256121","0.007841281","0","0","0",41,1,"widefield","D05","041",2,1,1,25
8,0,5,3,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","F","4","0.055514857176674814","0.035590775382256121","0.0078491736","0","0","0",42,1,"widefield","D06","042",2,1,1,25
8,0,0,4,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","A","5","0.010454757176674812","0.044595915382256116","0.0077820732","0","0","0",49,1,"widefield","E01","049",2,1,1,25
8,0,1,4,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","B","5","0.019466777176674811","0.044595915382256116","0.0078018104","0","0","0",50,1,"widefield","E02","050",2,1,1,25
8,0,2,4,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","C","5","0.028478797176674814","0.044595915382256116","0.0078215476","0","0","0",51,1,"widefield","E03","051",2,1,1,25
8,0,3,4,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","D","5","0.037490817176674809","0.044595915382256116","0.0078333884","0","0","0",52,1,"widefield","E04","052",2,1,1,25
8,0,4,4,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","E","5","0.046502837176674819","0.044595915382256116","0.0078294402","0","0","0",53,1,"widefield","E05","053",2,1,1,25
8,0,5,4,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","F","5","0.055514857176674814","0.044595915382256116","0.007864962599999999","0","0","0",54,1,"widefield","E06","054",2,1,1,25
8,0,0,5,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","A","6","0.010454757176674812","0.05360105538225611","0.0077149689999999995","0","0","0",61,1,"widefield","F01","061",2,1,1,25
8,0,1,5,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","B","6","0.019466777176674811","0.05360105538225611","0.0078097068","0","0","0",62,1,"widefield","F02","062",2,1,1,25
8,0,2,5,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","C","6","0.028478797176674814","0.05360105538225611","0.0077939177999999994","0","0","0",63,1,"widefield","F03","063",2,1,1,25
8,0,3,5,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","D","6","0.037490817176674809","0.05360105538225611","0.0078333922","0","0","0",64,1,"widefield","F04","064",2,1,1,25
8,0,4,5,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","E","6","0.046502837176674819","0.05360105538225611","0.0078412848","0","0","0",65,1,"widefield","F05","065",2,1,1,25
8,0,5,5,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","F","6","0.055514857176674814","0.05360105538225611","0.0078649664","0","0","0",66,1,"widefield","F06","066",2,1,1,25
8,0,0,6,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","A","7","0.010454757176674812","0.062606195382256119","0.0077268136","0","0","0",73,1,"widefield","G01","073",2,1,1,25
8,0,1,6,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","B","7","0.019466777176674811","0.062606195382256119","0.0077781288","0","0","0",74,1,"widefield","G02","074",2,1,1,25
8,0,2,6,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","C","7","0.028478797176674814","0.062606195382256119","0.0078057623999999992","0","0","0",75,1,"widefield","G03","075",2,1,1,25
8,0,3,6,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","D","7","0.037490817176674809","0.062606195382256119","0.0078018142","0","0","0",76,1,"widefield","G04","076",2,1,1,25
8,0,4,6,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","E","7","0.046502837176674819","0.062606195382256119","0.0078373366","0","0","0",77,1,"widefield","G05","077",2,1,1,25
8,0,5,6,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","F","7","0.055514857176674814","0.062606195382256119","0.0078333846","0","0","0",78,1,"widefield","G06","078",2,1,1,25
8,0,0,7,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","A","8","0.010454757176674812","0.071611335382256114","0.0077386582","0","0","0",85,1,"widefield","H01","085",2,1,1,25
8,0,1,7,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","B","8","0.019466777176674811","0.071611335382256114","0.007730765599999999","0","0","0",86,1,"widefield","H02","086",2,1,1,25
8,0,2,7,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","C","8","0.028478797176674814","0.071611335382256114","0.0078097144","0","0","0",87,1,"widefield","H03","087",2,1,1,25
8,0,3,7,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","D","8","0.037490817176674809","0.071611335382256114","0.0078412886","0","0","0",88,1,"widefield","H04","088",2,1,1,25
8,0,4,7,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","E","8","0.046502837176674819","0.071611335382256114","0.007867786","0","0","0",89,1,"widefield","H05","089",2,1,1,25
8,0,5,7,0,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","20","7.9999999999999993E-05","6","0.00015","IsRectangle","true","F","8","0.055514857176674814","0.071611335382256114","0.0078018066","0","0","0",90,1,"widefield","H06","090",2,1,1,25
